dependent_feature,independent_feature,beta,t_statistic,p,n,CHEMICAL_ID,SUB_PATHWAY,SUPER_PATHWAY,BIOCHEMICAL_NAME,CAS,KEGG,HMDB,PUBCHEM,q
metabolite_100009376,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae_adlercreutzia,0.0025968403154801594,0.7690352628251101,0.4419562626677406,2180.0,100009376,,,1-(1-enyl-oleoyl)-2-docosahexaenoyl-GPE (P-18:1/22:6)*,,,HMDB11460,,0.552216147053542
metabolite_100009376,bacteria_firmicutes_erysipelotrichi_erysipelotrichales_erysipelotrichaceae,0.00887629722176909,1.0107998684286972,0.3122251781804414,2180.0,100009376,,,1-(1-enyl-oleoyl)-2-docosahexaenoyl-GPE (P-18:1/22:6)*,,,HMDB11460,,0.42992911439925857
metabolite_100003151,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae_adlercreutzia,-0.005544534833207755,-2.194290075307049,0.02831978850222449,2194.0,100003151,Fatty Acid Metabolism(Acyl Carnitine),Lipid,linoleoylcarnitine (C18:2)*,36816-10-1,,HMDB06469,6450015.0,0.08117122225717242
metabolite_100003151,bacteria_firmicutes_erysipelotrichi_erysipelotrichales_erysipelotrichaceae,0.021390685387927672,3.2731333578777915,0.001080252581247374,2194.0,100003151,Fatty Acid Metabolism(Acyl Carnitine),Lipid,linoleoylcarnitine (C18:2)*,36816-10-1,,HMDB06469,6450015.0,0.007496952913856776
metabolite_100003151,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae_adlercreutzia,-0.005544534833207755,-2.194290075307049,0.02831978850222449,2194.0,100003151,Fatty Acid Metabolism(Acyl Carnitine),Lipid,linoleoylcarnitine (C18:2)*,36816-10-1,,HMDB06469,6450015.0,0.08117122225717242
metabolite_100003151,bacteria_firmicutes_erysipelotrichi_erysipelotrichales_erysipelotrichaceae,0.021390685387927672,3.2731333578777915,0.001080252581247374,2194.0,100003151,Fatty Acid Metabolism(Acyl Carnitine),Lipid,linoleoylcarnitine (C18:2)*,36816-10-1,,HMDB06469,6450015.0,0.007496952913856776
metabolite_100009143,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae_adlercreutzia,-0.006662784977076976,-2.0927583481231617,0.036485135433217075,2213.0,100009143,Phospholipid Metabolism,Lipid,1-palmitoyl-2-adrenoyl-GPC (16:0/22:4)*,,,HMDB07988,,0.09483402243690131
metabolite_100009143,bacteria_firmicutes_erysipelotrichi_erysipelotrichales_erysipelotrichaceae,0.010838163524559437,1.323399978062613,0.18584003605954488,2213.0,100009143,Phospholipid Metabolism,Lipid,1-palmitoyl-2-adrenoyl-GPC (16:0/22:4)*,,,HMDB07988,,0.2958095986819361
metabolite_100009143,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae_adlercreutzia,-0.006662784977076976,-2.0927583481231617,0.036485135433217075,2213.0,100009143,Phospholipid Metabolism,Lipid,1-palmitoyl-2-adrenoyl-GPC (16:0/22:4)*,,,HMDB07988,,0.09483402243690131
metabolite_100009143,bacteria_firmicutes_erysipelotrichi_erysipelotrichales_erysipelotrichaceae,0.010838163524559437,1.323399978062613,0.18584003605954488,2213.0,100009143,Phospholipid Metabolism,Lipid,1-palmitoyl-2-adrenoyl-GPC (16:0/22:4)*,,,HMDB07988,,0.2958095986819361
metabolite_100009143,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae_adlercreutzia,-0.006662784977076976,-2.0927583481231617,0.036485135433217075,2213.0,100009143,Phospholipid Metabolism,Lipid,1-palmitoyl-2-adrenoyl-GPC (16:0/22:4)*,,,HMDB07988,,0.09483402243690131
metabolite_100009143,bacteria_firmicutes_erysipelotrichi_erysipelotrichales_erysipelotrichaceae,0.010838163524559437,1.323399978062613,0.18584003605954488,2213.0,100009143,Phospholipid Metabolism,Lipid,1-palmitoyl-2-adrenoyl-GPC (16:0/22:4)*,,,HMDB07988,,0.2958095986819361
metabolite_100009146,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae_adlercreutzia,-0.0031755515801218954,-1.0219774729095177,0.30690387511141914,2216.0,100009146,,,1-stearoyl-2-adrenoyl-GPC (18:0/22:4)*,,,HMDB08054,,0.42513231402659657
metabolite_100009146,bacteria_firmicutes_erysipelotrichi_erysipelotrichales_erysipelotrichaceae,0.012260025291979289,1.5346391576442568,0.1250162132306391,2216.0,100009146,,,1-stearoyl-2-adrenoyl-GPC (18:0/22:4)*,,,HMDB08054,,0.2287398207284577
metabolite_100009146,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae_adlercreutzia,-0.0031755515801218954,-1.0219774729095177,0.30690387511141914,2216.0,100009146,,,1-stearoyl-2-adrenoyl-GPC (18:0/22:4)*,,,HMDB08054,,0.42513231402659657
metabolite_100009146,bacteria_firmicutes_erysipelotrichi_erysipelotrichales_erysipelotrichaceae,0.012260025291979289,1.5346391576442568,0.1250162132306391,2216.0,100009146,,,1-stearoyl-2-adrenoyl-GPC (18:0/22:4)*,,,HMDB08054,,0.2287398207284577
metabolite_100009146,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae_adlercreutzia,-0.0031755515801218954,-1.0219774729095177,0.30690387511141914,2216.0,100009146,,,1-stearoyl-2-adrenoyl-GPC (18:0/22:4)*,,,HMDB08054,,0.42513231402659657
metabolite_100009146,bacteria_firmicutes_erysipelotrichi_erysipelotrichales_erysipelotrichaceae,0.012260025291979289,1.5346391576442568,0.1250162132306391,2216.0,100009146,,,1-stearoyl-2-adrenoyl-GPC (18:0/22:4)*,,,HMDB08054,,0.2287398207284577
metabolite_313,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae_adlercreutzia,-0.019792468962264876,-4.414681573981502,1.0616808276571566e-05,2165.0,313,Sphingolipid Metabolism,Lipid,sphinganine,3102-56-5,C00836,HMDB00269,3126.0,0.0002728912942200247
metabolite_313,bacteria_firmicutes_erysipelotrichi_erysipelotrichales_erysipelotrichaceae,0.02463721370587925,2.087481787341982,0.036962078787998925,2165.0,313,Sphingolipid Metabolism,Lipid,sphinganine,3102-56-5,C00836,HMDB00269,3126.0,0.09500623214396761
metabolite_313,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae_adlercreutzia,-0.019792468962264876,-4.414681573981502,1.0616808276571566e-05,2165.0,313,Sphingolipid Metabolism,Lipid,sphinganine,3102-56-5,C00836,HMDB00269,3126.0,0.0002728912942200247
metabolite_313,bacteria_firmicutes_erysipelotrichi_erysipelotrichales_erysipelotrichaceae,0.02463721370587925,2.087481787341982,0.036962078787998925,2165.0,313,Sphingolipid Metabolism,Lipid,sphinganine,3102-56-5,C00836,HMDB00269,3126.0,0.09500623214396761
metabolite_313,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae_adlercreutzia,-0.019792468962264876,-4.414681573981502,1.0616808276571566e-05,2165.0,313,Sphingolipid Metabolism,Lipid,sphinganine,3102-56-5,C00836,HMDB00269,3126.0,0.0002728912942200247
metabolite_313,bacteria_firmicutes_erysipelotrichi_erysipelotrichales_erysipelotrichaceae,0.02463721370587925,2.087481787341982,0.036962078787998925,2165.0,313,Sphingolipid Metabolism,Lipid,sphinganine,3102-56-5,C00836,HMDB00269,3126.0,0.09500623214396761
metabolite_100001178,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae_adlercreutzia,0.015060600078785227,1.5226963721597442,0.1279789284073754,2207.0,100001178,"Fatty Acid, Dicarboxylate",Lipid,3-carboxy-4-methyl-5-propyl-2-furanpropanoate (CMPF),86879-39-2,,HMDB61112,123979.0,0.23250622071915847
metabolite_100001178,bacteria_firmicutes_erysipelotrichi_erysipelotrichales_erysipelotrichaceae,0.00696249609968121,0.2712774213004491,0.7862032145946012,2207.0,100001178,"Fatty Acid, Dicarboxylate",Lipid,3-carboxy-4-methyl-5-propyl-2-furanpropanoate (CMPF),86879-39-2,,HMDB61112,123979.0,0.8394231245056204
metabolite_100015831,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae_adlercreutzia,-0.005723988343349109,-1.8591891724921594,0.06313647560852202,2171.0,100015831,Fatty Acid Metabolism(Acyl Carnitine),Lipid,linolenoylcarnitine (C18:3)*,,,,,0.13650066689194482
metabolite_100015831,bacteria_firmicutes_erysipelotrichi_erysipelotrichales_erysipelotrichaceae,0.015536382366213986,1.9405947051581587,0.0524376607630799,2171.0,100015831,Fatty Acid Metabolism(Acyl Carnitine),Lipid,linolenoylcarnitine (C18:3)*,,,,,0.12099523419771904
metabolite_100015831,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae_adlercreutzia,-0.005723988343349109,-1.8591891724921594,0.06313647560852202,2171.0,100015831,Fatty Acid Metabolism(Acyl Carnitine),Lipid,linolenoylcarnitine (C18:3)*,,,,,0.13650066689194482
metabolite_100015831,bacteria_firmicutes_erysipelotrichi_erysipelotrichales_erysipelotrichaceae,0.015536382366213986,1.9405947051581587,0.0524376607630799,2171.0,100015831,Fatty Acid Metabolism(Acyl Carnitine),Lipid,linolenoylcarnitine (C18:3)*,,,,,0.12099523419771904
metabolite_100001272,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae_adlercreutzia,-0.004990183657467535,-2.365220911314696,0.018106300981964467,2198.0,100001272,Lysolipid,Lipid,1-oleoyl-GPC (18:1),19420-56-5,,HMDB02815,16081932.0,0.06099889748292884
metabolite_100001272,bacteria_firmicutes_erysipelotrichi_erysipelotrichales_erysipelotrichaceae,0.013165883000949593,2.4056462355095882,0.016226582301684157,2198.0,100001272,Lysolipid,Lipid,1-oleoyl-GPC (18:1),19420-56-5,,HMDB02815,16081932.0,0.058331734382359376
metabolite_100001272,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae_adlercreutzia,-0.004990183657467535,-2.365220911314696,0.018106300981964467,2198.0,100001272,Lysolipid,Lipid,1-oleoyl-GPC (18:1),19420-56-5,,HMDB02815,16081932.0,0.06099889748292884
metabolite_100001272,bacteria_firmicutes_erysipelotrichi_erysipelotrichales_erysipelotrichaceae,0.013165883000949593,2.4056462355095882,0.016226582301684157,2198.0,100001272,Lysolipid,Lipid,1-oleoyl-GPC (18:1),19420-56-5,,HMDB02815,16081932.0,0.058331734382359376
metabolite_1026,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae_adlercreutzia,-0.007783364486229011,-2.3537657787449286,0.018671716793702116,2218.0,1026,Phospholipid Metabolism,Lipid,phosphoethanolamine,1071-23-4,C00346,HMDB00224,1015.0,0.061703759894673714
metabolite_1026,bacteria_firmicutes_erysipelotrichi_erysipelotrichales_erysipelotrichaceae,-0.01292729530120962,-1.4988860718651085,0.1340464670024414,2218.0,1026,Phospholipid Metabolism,Lipid,phosphoethanolamine,1071-23-4,C00346,HMDB00224,1015.0,0.24038307002504997
metabolite_1026,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae_adlercreutzia,-0.007783364486229011,-2.3537657787449286,0.018671716793702116,2218.0,1026,Phospholipid Metabolism,Lipid,phosphoethanolamine,1071-23-4,C00346,HMDB00224,1015.0,0.061703759894673714
metabolite_1026,bacteria_firmicutes_erysipelotrichi_erysipelotrichales_erysipelotrichaceae,-0.01292729530120962,-1.4988860718651085,0.1340464670024414,2218.0,1026,Phospholipid Metabolism,Lipid,phosphoethanolamine,1071-23-4,C00346,HMDB00224,1015.0,0.24038307002504997
metabolite_1026,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae_adlercreutzia,-0.007783364486229011,-2.3537657787449286,0.018671716793702116,2218.0,1026,Phospholipid Metabolism,Lipid,phosphoethanolamine,1071-23-4,C00346,HMDB00224,1015.0,0.061703759894673714
metabolite_1026,bacteria_firmicutes_erysipelotrichi_erysipelotrichales_erysipelotrichaceae,-0.01292729530120962,-1.4988860718651085,0.1340464670024414,2218.0,1026,Phospholipid Metabolism,Lipid,phosphoethanolamine,1071-23-4,C00346,HMDB00224,1015.0,0.24038307002504997
metabolite_2050,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae_adlercreutzia,-0.0019393605970249958,-0.39259330709938445,0.6946578301712795,2220.0,2050,Polyunsaturated Fatty Acid (n3 and n6),Lipid,eicosapentaenoate (EPA; 20:5n3),10-2005-9;10417-94-4,C06428,HMDB01999,446284.0,0.7664428205705373
metabolite_2050,bacteria_firmicutes_erysipelotrichi_erysipelotrichales_erysipelotrichaceae,0.03548890328116936,2.766590227350918,0.005711843883842004,2220.0,2050,Polyunsaturated Fatty Acid (n3 and n6),Lipid,eicosapentaenoate (EPA; 20:5n3),10-2005-9;10417-94-4,C06428,HMDB01999,446284.0,0.02980465906305527
metabolite_100000626,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae_adlercreutzia,-0.0054368837681281505,-2.636916507923273,0.008425802909319803,2193.0,100000626,Sphingolipid Metabolism,Lipid,sphingosine 1-phosphate,26993-30-6,C06124,HMDB00277,5283560.0,0.03878166690450737
metabolite_100000626,bacteria_firmicutes_erysipelotrichi_erysipelotrichales_erysipelotrichaceae,0.007493208362575289,1.3961485211305902,0.1628120551240105,2193.0,100000626,Sphingolipid Metabolism,Lipid,sphingosine 1-phosphate,26993-30-6,C06124,HMDB00277,5283560.0,0.27358732749652126
metabolite_100008915,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae_adlercreutzia,0.0005451952624559507,0.32424665470477065,0.7457824528801817,2192.0,100008915,Phospholipid Metabolism,Lipid,1-palmitoyl-2-docosahexaenoyl-GPC (16:0/22:6),59403-54-2,,HMDB07991,6441886.0,0.8099734308276152
metabolite_100008915,bacteria_firmicutes_erysipelotrichi_erysipelotrichales_erysipelotrichaceae,0.010113818500699204,2.3267905717275563,0.020067739776214597,2192.0,100008915,Phospholipid Metabolism,Lipid,1-palmitoyl-2-docosahexaenoyl-GPC (16:0/22:6),59403-54-2,,HMDB07991,6441886.0,0.06388537341602261
metabolite_100001570,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae_adlercreutzia,-0.011771189125631491,-4.374366742699512,1.2752562594577943e-05,2194.0,100001570,Lysolipid,Lipid,1-linoleoyl-GPE (18:2)*,,,HMDB11507,52925130.0,0.0003160813728798962
metabolite_100001570,bacteria_firmicutes_erysipelotrichi_erysipelotrichales_erysipelotrichaceae,0.01631221262870947,2.3404133658882027,0.01935219455702011,2194.0,100001570,Lysolipid,Lipid,1-linoleoyl-GPE (18:2)*,,,HMDB11507,52925130.0,0.06224231413284781
metabolite_1224,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae_adlercreutzia,-0.001709825763327334,-0.5833138042312851,0.5597424375833484,2194.0,1224,Glutathione Metabolism,Amino Acid,"cys-gly, oxidized",7729-20-6,,,333293.0,0.6572948421029506
metabolite_1224,bacteria_firmicutes_erysipelotrichi_erysipelotrichales_erysipelotrichaceae,0.018113646119637884,2.3669831945496433,0.01802070123446768,2194.0,1224,Glutathione Metabolism,Amino Acid,"cys-gly, oxidized",7729-20-6,,,333293.0,0.06099889748292884
metabolite_1224,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae_adlercreutzia,-0.001709825763327334,-0.5833138042312851,0.5597424375833484,2194.0,1224,Glutathione Metabolism,Amino Acid,"cys-gly, oxidized",7729-20-6,,,333293.0,0.6572948421029506
metabolite_1224,bacteria_firmicutes_erysipelotrichi_erysipelotrichales_erysipelotrichaceae,0.018113646119637884,2.3669831945496433,0.01802070123446768,2194.0,1224,Glutathione Metabolism,Amino Acid,"cys-gly, oxidized",7729-20-6,,,333293.0,0.06099889748292884
metabolite_100001501,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae_adlercreutzia,-0.0064660453591421545,-2.735245890068773,0.00628403325205795,2187.0,100001501,Fatty Acid Metabolism(Acyl Carnitine),Lipid,oleoylcarnitine (C18:1),38677-66-6,,HMDB05065,6441392.0,0.03094501900812286
metabolite_100001501,bacteria_firmicutes_erysipelotrichi_erysipelotrichales_erysipelotrichaceae,0.02241692462632176,3.6463779625617145,0.00027221781336401275,2187.0,100001501,Fatty Acid Metabolism(Acyl Carnitine),Lipid,oleoylcarnitine (C18:1),38677-66-6,,HMDB05065,6441392.0,0.002848440722930648
metabolite_100001501,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae_adlercreutzia,-0.0064660453591421545,-2.735245890068773,0.00628403325205795,2187.0,100001501,Fatty Acid Metabolism(Acyl Carnitine),Lipid,oleoylcarnitine (C18:1),38677-66-6,,HMDB05065,6441392.0,0.03094501900812286
metabolite_100001501,bacteria_firmicutes_erysipelotrichi_erysipelotrichales_erysipelotrichaceae,0.02241692462632176,3.6463779625617145,0.00027221781336401275,2187.0,100001501,Fatty Acid Metabolism(Acyl Carnitine),Lipid,oleoylcarnitine (C18:1),38677-66-6,,HMDB05065,6441392.0,0.002848440722930648
metabolite_100001501,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae_adlercreutzia,-0.0064660453591421545,-2.735245890068773,0.00628403325205795,2187.0,100001501,Fatty Acid Metabolism(Acyl Carnitine),Lipid,oleoylcarnitine (C18:1),38677-66-6,,HMDB05065,6441392.0,0.03094501900812286
metabolite_100001501,bacteria_firmicutes_erysipelotrichi_erysipelotrichales_erysipelotrichaceae,0.02241692462632176,3.6463779625617145,0.00027221781336401275,2187.0,100001501,Fatty Acid Metabolism(Acyl Carnitine),Lipid,oleoylcarnitine (C18:1),38677-66-6,,HMDB05065,6441392.0,0.002848440722930648
metabolite_100009138,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae_adlercreutzia,-0.005517570550150992,-1.7807948386639365,0.07508342386304338,2223.0,100009138,Phospholipid Metabolism,Lipid,1-myristoyl-2-linoleoyl-GPC (14:0/18:2)*,,,HMDB07874,,0.15935136440658138
metabolite_100009138,bacteria_firmicutes_erysipelotrichi_erysipelotrichales_erysipelotrichaceae,0.008970344776084271,1.1121952812389366,0.2661752743723356,2223.0,100009138,Phospholipid Metabolism,Lipid,1-myristoyl-2-linoleoyl-GPC (14:0/18:2)*,,,HMDB07874,,0.3858578206850215
metabolite_100009138,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae_adlercreutzia,-0.005517570550150992,-1.7807948386639365,0.07508342386304338,2223.0,100009138,Phospholipid Metabolism,Lipid,1-myristoyl-2-linoleoyl-GPC (14:0/18:2)*,,,HMDB07874,,0.15935136440658138
metabolite_100009138,bacteria_firmicutes_erysipelotrichi_erysipelotrichales_erysipelotrichaceae,0.008970344776084271,1.1121952812389366,0.2661752743723356,2223.0,100009138,Phospholipid Metabolism,Lipid,1-myristoyl-2-linoleoyl-GPC (14:0/18:2)*,,,HMDB07874,,0.3858578206850215
metabolite_279,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae_adlercreutzia,-0.002827335373705358,-0.7655952126591691,0.44400087904304963,2174.0,279,"Methionine, Cysteine, SAM and Taurine Metabolism",Amino Acid,cystine,56-89-3,C00491,HMDB00192,67678.0,0.552216147053542
metabolite_279,bacteria_firmicutes_erysipelotrichi_erysipelotrichales_erysipelotrichaceae,0.03880042372786138,4.079341862319021,4.6803159106617224e-05,2174.0,279,"Methionine, Cysteine, SAM and Taurine Metabolism",Amino Acid,cystine,56-89-3,C00491,HMDB00192,67678.0,0.0007662646877244976
metabolite_279,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae_adlercreutzia,-0.002827335373705358,-0.7655952126591691,0.44400087904304963,2174.0,279,"Methionine, Cysteine, SAM and Taurine Metabolism",Amino Acid,cystine,56-89-3,C00491,HMDB00192,67678.0,0.552216147053542
metabolite_279,bacteria_firmicutes_erysipelotrichi_erysipelotrichales_erysipelotrichaceae,0.03880042372786138,4.079341862319021,4.6803159106617224e-05,2174.0,279,"Methionine, Cysteine, SAM and Taurine Metabolism",Amino Acid,cystine,56-89-3,C00491,HMDB00192,67678.0,0.0007662646877244976
metabolite_35,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae_adlercreutzia,0.0034281182012130605,1.0814817099874983,0.27961015638388215,2064.0,35,Glutamate Metabolism,Amino Acid,S-1-pyrroline-5-carboxylate,2906-39-0,C04322,HMDB01301,1196.0,0.39845882655115855
metabolite_35,bacteria_firmicutes_erysipelotrichi_erysipelotrichales_erysipelotrichaceae,-0.0074632062091910915,-0.9095090380576497,0.36318845815376244,2064.0,35,Glutamate Metabolism,Amino Acid,S-1-pyrroline-5-carboxylate,2906-39-0,C04322,HMDB01301,1196.0,0.4737834397720134
metabolite_35,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae_adlercreutzia,0.0034281182012130605,1.0814817099874983,0.27961015638388215,2064.0,35,Glutamate Metabolism,Amino Acid,S-1-pyrroline-5-carboxylate,2906-39-0,C04322,HMDB01301,1196.0,0.39845882655115855
metabolite_35,bacteria_firmicutes_erysipelotrichi_erysipelotrichales_erysipelotrichaceae,-0.0074632062091910915,-0.9095090380576497,0.36318845815376244,2064.0,35,Glutamate Metabolism,Amino Acid,S-1-pyrroline-5-carboxylate,2906-39-0,C04322,HMDB01301,1196.0,0.4737834397720134
metabolite_35,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae_adlercreutzia,0.0034281182012130605,1.0814817099874983,0.27961015638388215,2064.0,35,Glutamate Metabolism,Amino Acid,S-1-pyrroline-5-carboxylate,2906-39-0,C04322,HMDB01301,1196.0,0.39845882655115855
metabolite_35,bacteria_firmicutes_erysipelotrichi_erysipelotrichales_erysipelotrichaceae,-0.0074632062091910915,-0.9095090380576497,0.36318845815376244,2064.0,35,Glutamate Metabolism,Amino Acid,S-1-pyrroline-5-carboxylate,2906-39-0,C04322,HMDB01301,1196.0,0.4737834397720134
metabolite_100001597,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae_adlercreutzia,0.006646779537074193,2.271107393042798,0.02323773638463946,2192.0,100001597,"Leucine, Isoleucine and Valine Metabolism",Amino Acid,tiglylcarnitine (C5:1-DC),64191-86-2,,HMDB02366,22833596.0,0.06981380541532374
metabolite_100001597,bacteria_firmicutes_erysipelotrichi_erysipelotrichales_erysipelotrichaceae,0.001744311554371914,0.2301763389403038,0.8179763728615317,2192.0,100001597,"Leucine, Isoleucine and Valine Metabolism",Amino Acid,tiglylcarnitine (C5:1-DC),64191-86-2,,HMDB02366,22833596.0,0.8601145496453075
metabolite_100001597,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae_adlercreutzia,0.006646779537074193,2.271107393042798,0.02323773638463946,2192.0,100001597,"Leucine, Isoleucine and Valine Metabolism",Amino Acid,tiglylcarnitine (C5:1-DC),64191-86-2,,HMDB02366,22833596.0,0.06981380541532374
metabolite_100001597,bacteria_firmicutes_erysipelotrichi_erysipelotrichales_erysipelotrichaceae,0.001744311554371914,0.2301763389403038,0.8179763728615317,2192.0,100001597,"Leucine, Isoleucine and Valine Metabolism",Amino Acid,tiglylcarnitine (C5:1-DC),64191-86-2,,HMDB02366,22833596.0,0.8601145496453075
metabolite_100022009,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae_adlercreutzia,-0.007742105508746726,-1.3812008808169014,0.16735715520772942,2220.0,100022009,Partially Characterized Molecules,Partially Characterized Molecules,"bilirubin degradation product, C17H20N2O5 (2)**",,,,,0.27919679258212554
metabolite_100022009,bacteria_firmicutes_erysipelotrichi_erysipelotrichales_erysipelotrichaceae,0.025432577937377642,1.7437632998490484,0.0813397322936948,2220.0,100022009,Partially Characterized Molecules,Partially Characterized Molecules,"bilirubin degradation product, C17H20N2O5 (2)**",,,,,0.16951884147694954
metabolite_100000900,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae_adlercreutzia,0.008106972606967024,2.9913533445542,0.002808445345676683,2204.0,100000900,Chemical,Xenobiotics,iminodiacetate (IDA),142-73-4,C19911,HMDB11753,8897.0,0.01571823443467434
metabolite_100000900,bacteria_firmicutes_erysipelotrichi_erysipelotrichales_erysipelotrichaceae,-0.018523532562434542,-2.6165981793675757,0.0089421710112914,2204.0,100000900,Chemical,Xenobiotics,iminodiacetate (IDA),142-73-4,C19911,HMDB11753,8897.0,0.03978119667843739
metabolite_100000900,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae_adlercreutzia,0.008106972606967024,2.9913533445542,0.002808445345676683,2204.0,100000900,Chemical,Xenobiotics,iminodiacetate (IDA),142-73-4,C19911,HMDB11753,8897.0,0.01571823443467434
metabolite_100000900,bacteria_firmicutes_erysipelotrichi_erysipelotrichales_erysipelotrichaceae,-0.018523532562434542,-2.6165981793675757,0.0089421710112914,2204.0,100000900,Chemical,Xenobiotics,iminodiacetate (IDA),142-73-4,C19911,HMDB11753,8897.0,0.03978119667843739
metabolite_100000900,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae_adlercreutzia,0.008106972606967024,2.9913533445542,0.002808445345676683,2204.0,100000900,Chemical,Xenobiotics,iminodiacetate (IDA),142-73-4,C19911,HMDB11753,8897.0,0.01571823443467434
metabolite_100000900,bacteria_firmicutes_erysipelotrichi_erysipelotrichales_erysipelotrichaceae,-0.018523532562434542,-2.6165981793675757,0.0089421710112914,2204.0,100000900,Chemical,Xenobiotics,iminodiacetate (IDA),142-73-4,C19911,HMDB11753,8897.0,0.03978119667843739
metabolite_100004328,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae_adlercreutzia,-0.00224779121909322,-1.2180841497760322,0.2233232093667662,2205.0,100004328,Sphingolipid Metabolism,Lipid,"sphingomyelin (d18:1/14:0, d16:1/16:0)*",,,HMDB12097,11433862.0,0.3341867453705125
metabolite_100004328,bacteria_firmicutes_erysipelotrichi_erysipelotrichales_erysipelotrichaceae,0.016763171951006458,3.4729102769886984,0.0005248408714748605,2205.0,100004328,Sphingolipid Metabolism,Lipid,"sphingomyelin (d18:1/14:0, d16:1/16:0)*",,,HMDB12097,11433862.0,0.004792625852678332
metabolite_100004328,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae_adlercreutzia,-0.00224779121909322,-1.2180841497760322,0.2233232093667662,2205.0,100004328,Sphingolipid Metabolism,Lipid,"sphingomyelin (d18:1/14:0, d16:1/16:0)*",,,HMDB12097,11433862.0,0.3341867453705125
metabolite_100004328,bacteria_firmicutes_erysipelotrichi_erysipelotrichales_erysipelotrichaceae,0.016763171951006458,3.4729102769886984,0.0005248408714748605,2205.0,100004328,Sphingolipid Metabolism,Lipid,"sphingomyelin (d18:1/14:0, d16:1/16:0)*",,,HMDB12097,11433862.0,0.004792625852678332
metabolite_100004328,bacteria_actinobacteria_coriobacteriia_coriobacteriales_coriobacteriaceae_adlercreutzia,-0.00224779121909322,-1.2180841497760322,0.2233232093667662,2205.0,100004328,Sphingolipid Metabolism,Lipid,"sphingomyelin (d18:1/14:0, d16:1/16:0)*",,,HMDB12097,11433862.0,0.3341867453705125
metabolite_100004328,bacteria_firmicutes_erysipelotrichi_erysipelotrichales_erysipelotrichaceae,0.016763171951006458,3.4729102769886984,0.0005248408714748605,2205.0,100004328,Sphingolipid Metabolism,Lipid,"sphingomyelin (d18:1/14:0, d16:1/16:0)*",,,HMDB12097,11433862.0,0.004792625852678332
